pixel_id,timestamp,test,gatewayId,bridgeId,zone_name,packet_counter,signal_strength,temperature,nfpkt,interal_oscillation,unload_timestamp
T2320,1683908996025,test_2,GW0CDC7EDB200C,93D44D27CAB1,FastSorter,165,63,23.5,0,2410.2932,1683908981000
T2320,1683908991436,test_2,GW0CDC7EDB200C,D088ED75B4E3,GMReceiving,161,68,23.5,0,2394.739,1683908981000
T2321,1683908460385,test_2,GW0CDC7EDB200C,2B9CA06C53B2,FastSorter,106,83,23.5,0,2608.748,1683908986000
T2321,1683908676942,test_2,GW0CDC7EDB200C,2B9CA06C53B2,FastSorter,205,86,23.5,0,2601.748,1683908986000
T2321,1683908865613,test_2,GW0CDC7EDB200C,2B9CA06C53B2,FastSorter,27,86,23.5,0,2603.748,1683908986000
T2321,1683908997115,test_2,GW0CDC7EDB0708,3D9B5E166F18,FastSorter,89,62,23.5,0,2683.1985,1683908986000
T2321,1683908276035,test_2,GW0CDC7EDB200C,575345CE2154,GMReceiving,23,74,23.5,4,2602.748,1683908986000
T2321,1683908428759,test_2,GW0CDC7EDB200C,575345CE2154,GMReceiving,92,73,23.5,6,2605.748,1683908986000
T2321,1683908445741,test_2,GW0CDC7EDB200C,575345CE2154,GMReceiving,99,72,23.5,4,2606.748,1683908986000
T2321,1683908460385,test_2,GW0CDC7EDB200C,575345CE2154,GMReceiving,106,71,23.5,2,2608.748,1683908986000
T2321,1683908496554,test_2,GW0CDC7EDB200C,575345CE2154,GMReceiving,124,71,23.5,1,2615.8982,1683908986000
T2321,1683908568992,test_2,GW0CDC7EDB200C,575345CE2154,GMReceiving,158,74,23.5,4,2599.748,1683908986000
T2321,1683908600209,test_2,GW0CDC7EDB200C,575345CE2154,GMReceiving,171,74,23.5,3,2599.748,1683908986000
T2321,1683908623180,test_2,GW0CDC7EDB200C,575345CE2154,GMReceiving,182,72,23.5,4,2602.748,1683908986000
T2321,1683908637924,test_2,GW0CDC7EDB0708,575345CE2154,GMReceiving,189,72,23.5,4,2603.748,1683908986000
T2321,1683908676942,test_2,GW0CDC7EDB200C,575345CE2154,GMReceiving,205,74,23.5,4,2601.748,1683908986000
T2321,1683908721005,test_2,GW0CDC7EDB200C,575345CE2154,GMReceiving,225,75,23.5,3,2615.748,1683908986000
T2321,1683908741256,test_2,GW0CDC7EDB200C,575345CE2154,GMReceiving,233,72,23.5,2,2607.344,1683908986000
T2321,1683908756998,test_2,GW0CDC7EDB200C,575345CE2154,GMReceiving,240,72,23.5,3,2605.344,1683908986000
T2321,1683908827643,test_2,GW0CDC7EDB200C,575345CE2154,GMReceiving,11,72,23.5,3,2603.748,1683908986000
T2321,1683908958693,test_2,GW0CDC7EDB200C,575345CE2154,GMReceiving,64,69,23.5,1,2622.8982,1683908986000
T2321,1683908977970,test_2,GW0CDC7EDB200C,575345CE2154,GMReceiving,73,60,23.5,0,2629.8982,1683908986000
T2321,1683908997115,test_2,GW0CDC7EDB0708,61DDE8F31239,FastSorter,89,61,23.5,0,2683.1985,1683908986000
T2321,1683909163901,test_2,GW0CDC7EDB200C,671E77344434,FastSorter,158,78,23.5,0,2545.4478,1683908986000
T2321,1683909222814,test_2,GW0CDC7EDB200C,671E77344434,FastSorter,174,79,23.5,1,2543.4478,1683908986000
T2321,1683909271833,test_2,GW0CDC7EDB200C,671E77344434,FastSorter,189,79,23.5,2,2539.4478,1683908986000
T2321,1683909288227,test_2,GW0CDC7EDB200C,671E77344434,FastSorter,193,79,23.5,0,2539.4478,1683908986000
T2321,1683909313605,test_2,GW0CDC7EDB200C,671E77344434,FastSorter,200,78,23.5,0,2546.4478,1683908986000
T2321,1683909357472,test_2,GW0CDC7EDB200C,671E77344434,FastSorter,214,77,23.5,3,2547.4478,1683908986000
T2321,1683909377147,test_2,GW0CDC7EDB200C,671E77344434,FastSorter,220,78,23.5,1,2546.4478,1683908986000
T2321,1683909480230,test_2,GW0CDC7EDB200C,671E77344434,FastSorter,250,86,23.5,0,2564.598,1683908986000
T2321,1683909533094,test_2,GW0CDC7EDB200C,671E77344434,FastSorter,8,79,23.5,1,2569.598,1683908986000
T2321,1683909547954,test_2,GW0CDC7EDB200C,671E77344434,FastSorter,13,77,23.5,0,2565.598,1683908986000
T2321,1683908995603,test_2,GW0CDC7EDB200C,6EE5945E8B73,FastSorter,87,60,23.5,0,2644.8982,1683908986000
T2321,1683908987842,test_2,GW0CDC7EDB200C,D088ED75B4E3,GMReceiving,80,66,23.5,0,2643.8982,1683908986000
T2321,1683908983175,test_2,GW0CDC7EDB200C,F2862879ADE1,GMReceiving,77,73,23.5,0,2647.8982,1683908986000
T2322,1683908598730,test_2,GW0CDC7EDB200C,2B9CA06C53B2,FastSorter,39,87,23,0,2085.0876,1683908965000
T2322,1683908718088,test_2,GW0CDC7EDB200C,2B9CA06C53B2,FastSorter,61,86,23,0,2081.0876,1683908965000
T2322,1683908733192,test_2,GW0CDC7EDB200C,2B9CA06C53B2,FastSorter,64,84,23,0,2082.0876,1683908965000
T2322,1683908960841,test_2,GW0CDC7EDB200C,2B9CA06C53B2,FastSorter,107,78,23,0,2273.1387,1683908965000
T2322,1683909008221,test_2,GW0CDC7EDB200C,2B9CA06C53B2,FastSorter,145,85,23.5,2,2270.1387,1683908965000
T2322,1683908976000,test_2,GW0CDC7EDB200C,3D9B5E166F18,FastSorter,125,66,23,0,2267.9883,1683908965000
T2322,1683908243844,test_2,GW0CDC7EDB200C,575345CE2154,GMReceiving,235,79,23,0,2077.0876,1683908965000
T2322,1683908435389,test_2,GW0CDC7EDB200C,575345CE2154,GMReceiving,12,79,23,0,2078.0876,1683908965000
T2322,1683908486534,test_2,GW0CDC7EDB200C,575345CE2154,GMReceiving,21,76,23,0,2080.0876,1683908965000
T2322,1683908501817,test_2,GW0CDC7EDB200C,575345CE2154,GMReceiving,24,75,23,2,2082.0876,1683908965000
T2322,1683908533652,test_2,GW0CDC7EDB200C,575345CE2154,GMReceiving,30,77,23,1,2077.0876,1683908965000
T2322,1683908598730,test_2,GW0CDC7EDB200C,575345CE2154,GMReceiving,39,77,23,0,2085.0876,1683908965000
T2322,1683908642376,test_2,GW0CDC7EDB200C,575345CE2154,GMReceiving,47,78,23,1,2083.0876,1683908965000
T2322,1683908680612,test_2,GW0CDC7EDB200C,575345CE2154,GMReceiving,54,79,23,1,2080.0876,1683908965000
T2322,1683908718088,test_2,GW0CDC7EDB200C,575345CE2154,GMReceiving,61,79,23,0,2081.0876,1683908965000
T2322,1683908733192,test_2,GW0CDC7EDB200C,575345CE2154,GMReceiving,64,77,23,1,2082.0876,1683908965000
T2322,1683908782310,test_2,GW0CDC7EDB200C,575345CE2154,GMReceiving,71,75,23,0,2086.0876,1683908965000
T2322,1683908853564,test_2,GW0CDC7EDB200C,575345CE2154,GMReceiving,82,78,23,1,2084.0876,1683908965000
T2322,1683908914557,test_2,GW0CDC7EDB200C,575345CE2154,GMReceiving,93,74,23,1,2092.0876,1683908965000
T2322,1683908976684,test_2,GW0CDC7EDB200C,61DDE8F31239,FastSorter,126,69,23,0,2275.1387,1683908965000
T2322,1683908974909,test_2,GW0CDC7EDB200C,6EE5945E8B73,FastSorter,124,61,23,0,2253.9883,1683908965000
T2322,1683908977976,test_2,GW0CDC7EDB200C,93D44D27CAB1,FastSorter,128,67,23,0,2278.1387,1683908965000
T2322,1683908970828,test_2,GW0CDC7EDB200C,D088ED75B4E3,GMReceiving,118,74,23,0,2265.9883,1683908965000
T2323,1683908871091,test_2,GW0CDC7EDB200C,2B9CA06C53B2,FastSorter,215,84,23,0,2010.2333,1683908965000
T2323,1683908977513,test_2,GW0CDC7EDB200C,3D9B5E166F18,FastSorter,250,66,23,0,2397.739,1683908965000
T2323,1683908392979,test_2,GW0CDC7EDB200C,575345CE2154,GMReceiving,181,76,23,1,2006.2333,1683908965000
T2323,1683908459128,test_2,GW0CDC7EDB200C,575345CE2154,GMReceiving,186,77,23,0,2007.2333,1683908965000
T2323,1683908648007,test_2,GW0CDC7EDB200C,575345CE2154,GMReceiving,198,76,23,0,2008.2333,1683908965000
T2323,1683908722084,test_2,GW0CDC7EDB200C,575345CE2154,GMReceiving,204,74,23,1,2008.2333,1683908965000
T2323,1683908816040,test_2,GW0CDC7EDB200C,575345CE2154,GMReceiving,211,74,23,0,2012.2333,1683908965000
T2323,1683908836495,test_2,GW0CDC7EDB200C,575345CE2154,GMReceiving,212,77,23,0,2010.2333,1683908965000
T2323,1683908895015,test_2,GW0CDC7EDB200C,575345CE2154,GMReceiving,217,74,23,1,2010.2333,1683908965000
T2323,1683908977333,test_2,GW0CDC7EDB200C,61DDE8F31239,FastSorter,249,67,23,0,2400.739,1683908965000
T2323,1683908971838,test_2,GW0CDC7EDB200C,671E77344434,FastSorter,242,75,23,0,2379.739,1683908965000
T2323,1683908971838,test_2,GW0CDC7EDB200C,6EE5945E8B73,FastSorter,242,71,23,0,2379.739,1683908965000
T2323,1683908977513,test_2,GW0CDC7EDB200C,93D44D27CAB1,FastSorter,250,67,23,0,2397.739,1683908965000
T2323,1683909003438,test_2,GW0CDC7EDB200C,93D44D27CAB1,FastSorter,16,81,23.5,0,2391.143,1683908965000
T2323,1683908963151,test_2,GW0CDC7EDB200C,D088ED75B4E3,GMReceiving,232,71,23,0,2382.739,1683908965000
T2324,1683908971625,test_2,GW0CDC7EDB200C,2B9CA06C53B2,FastSorter,40,73,23.5,0,1930.933,1683908965000
T2324,1683908976593,test_2,GW0CDC7EDB200C,3D9B5E166F18,FastSorter,47,64,23.5,0,1960.933,1683908965000
T2324,1683908265543,test_2,GW0CDC7EDB200C,575345CE2154,GMReceiving,42,81,23.5,0,1708.1779,1683908965000
T2324,1683908415843,test_2,GW0CDC7EDB200C,575345CE2154,GMReceiving,98,80,23,0,1723.328,1683908965000
T2324,1683908537018,test_2,GW0CDC7EDB200C,575345CE2154,GMReceiving,142,80,23,0,1732.328,1683908965000
T2324,1683908568349,test_2,GW0CDC7EDB200C,575345CE2154,GMReceiving,154,81,23,1,1732.328,1683908965000
T2324,1683908627628,test_2,GW0CDC7EDB200C,575345CE2154,GMReceiving,174,81,23.5,0,1733.328,1683908965000
T2324,1683908767536,test_2,GW0CDC7EDB200C,575345CE2154,GMReceiving,224,74,23,2,1735.328,1683908965000
T2324,1683908928627,test_2,GW0CDC7EDB200C,575345CE2154,GMReceiving,16,80,23,0,1734.328,1683908965000
T2324,1683908950352,test_2,GW0CDC7EDB200C,575345CE2154,GMReceiving,24,75,23,1,1954.529,1683908965000
T2324,1683908974078,test_2,GW0CDC7EDB200C,61DDE8F31239,FastSorter,43,65,23.5,0,1925.933,1683908965000
T2324,1683908974078,test_2,GW0CDC7EDB200C,671E77344434,FastSorter,43,76,23.5,0,1925.933,1683908965000
T2324,1683909019309,test_2,GW0CDC7EDB200C,671E77344434,FastSorter,74,78,23.5,3,1930.7828,1683908965000
T2324,1683908978212,test_2,GW0CDC7EDB200C,6EE5945E8B73,FastSorter,49,61,23.5,0,1946.933,1683908965000
T2324,1683908978212,test_2,GW0CDC7EDB200C,93D44D27CAB1,FastSorter,49,69,23.5,0,1946.933,1683908965000
T2324,1683908974078,test_2,GW0CDC7EDB200C,D088ED75B4E3,GMReceiving,43,67,23.5,0,1925.933,1683908965000
T2324,1683908972443,test_2,GW0CDC7EDB200C,F2862879ADE1,GMReceiving,41,70,23.5,0,1931.933,1683908965000
T2325,1683909027436,test_2,GW0CDC7EDB200C,2B9CA06C53B2,FastSorter,64,83,23.5,0,2494.7437,1683908965000
T2325,1683909136738,test_2,GW0CDC7EDB200C,2B9CA06C53B2,FastSorter,96,80,23.5,0,2457.5935,1683908965000
T2325,1683909267193,test_2,GW0CDC7EDB200C,2B9CA06C53B2,FastSorter,132,82,23.5,1,2452.4434,1683908965000
T2325,1683909287518,test_2,GW0CDC7EDB200C,2B9CA06C53B2,FastSorter,137,80,23.5,2,2455.4434,1683908965000
T2325,1683909321356,test_2,GW0CDC7EDB200C,2B9CA06C53B2,FastSorter,147,83,23.5,1,2448.5935,1683908965000
T2325,1683909364224,test_2,GW0CDC7EDB200C,2B9CA06C53B2,FastSorter,160,80,23.5,0,2450.5935,1683908965000
T2325,1683909379232,test_2,GW0CDC7EDB200C,2B9CA06C53B2,FastSorter,163,77,23.5,0,2456.5935,1683908965000
T2325,1683909404127,test_2,GW0CDC7EDB200C,2B9CA06C53B2,FastSorter,169,78,23.5,0,2461.5935,1683908965000
T2325,1683909535767,test_2,GW0CDC7EDB200C,2B9CA06C53B2,FastSorter,205,81,23.5,0,2452.4434,1683908965000
T2325,1683909551801,test_2,GW0CDC7EDB200C,2B9CA06C53B2,FastSorter,210,78,23.5,0,2458.5935,1683908965000
T2325,1683909573302,test_2,GW0CDC7EDB200C,2B9CA06C53B2,FastSorter,216,79,23.5,1,2450.4434,1683908965000
T2325,1683908977081,test_2,GW0CDC7EDB200C,3D9B5E166F18,FastSorter,31,65,23,0,2522.8936,1683908965000
T2325,1683908320959,test_2,GW0CDC7EDB200C,575345CE2154,GMReceiving,106,74,23,2,2493.7437,1683908965000
T2325,1683908353363,test_2,GW0CDC7EDB200C,575345CE2154,GMReceiving,115,74,23,0,2497.7437,1683908965000
T2325,1683908407481,test_2,GW0CDC7EDB200C,575345CE2154,GMReceiving,129,73,23,0,2497.7437,1683908965000
T2325,1683908452671,test_2,GW0CDC7EDB200C,575345CE2154,GMReceiving,141,74,23,2,2497.7437,1683908965000
T2325,1683908496066,test_2,GW0CDC7EDB200C,575345CE2154,GMReceiving,154,73,23,1,2496.7437,1683908965000
T2325,1683908512121,test_2,GW0CDC7EDB200C,575345CE2154,GMReceiving,159,74,23,2,2497.7437,1683908965000
T2325,1683908562453,test_2,GW0CDC7EDB200C,575345CE2154,GMReceiving,172,74,23,0,2496.7437,1683908965000
T2325,1683908583982,test_2,GW0CDC7EDB200C,575345CE2154,GMReceiving,178,74,23,2,2496.7437,1683908965000
T2325,1683908599015,test_2,GW0CDC7EDB200C,575345CE2154,GMReceiving,182,75,23,2,2491.7437,1683908965000
T2325,1683908626228,test_2,GW0CDC7EDB0708,575345CE2154,GMReceiving,190,72,23,1,2495.7437,1683908965000
T2325,1683908643459,test_2,GW0CDC7EDB0708,575345CE2154,GMReceiving,194,74,23,3,2495.7437,1683908965000
T2325,1683908738829,test_2,GW0CDC7EDB200C,575345CE2154,GMReceiving,217,73,23,2,2496.7437,1683908965000
T2325,1683908755857,test_2,GW0CDC7EDB200C,575345CE2154,GMReceiving,221,73,23,1,2504.7437,1683908965000
T2325,1683908836818,test_2,GW0CDC7EDB200C,575345CE2154,GMReceiving,236,72,23,1,2494.7437,1683908965000
T2325,1683908852053,test_2,GW0CDC7EDB200C,575345CE2154,GMReceiving,240,73,23,1,2488.7437,1683908965000
T2325,1683908880971,test_2,GW0CDC7EDB200C,575345CE2154,GMReceiving,247,73,23,2,2487.7437,1683908965000
T2325,1683908907042,test_2,GW0CDC7EDB200C,575345CE2154,GMReceiving,254,72,23,3,2489.7437,1683908965000
T2325,1683908266945,test_2,GW0CDC7EDB200C,61DDE8F31239,FastSorter,94,80,23,0,2491.1895,1683908965000
T2325,1683908980313,test_2,GW0CDC7EDB200C,61DDE8F31239,FastSorter,35,59,23.5,0,2535.044,1683908965000
T2325,1683908980898,test_2,GW0CDC7EDB200C,671E77344434,FastSorter,36,67,23.5,0,2526.8936,1683908965000
T2325,1683909103098,test_2,GW0CDC7EDB200C,671E77344434,FastSorter,86,81,23.5,1,2459.5935,1683908965000
T2325,1683909136738,test_2,GW0CDC7EDB200C,671E77344434,FastSorter,96,80,23.5,0,2457.5935,1683908965000
T2325,1683909158803,test_2,GW0CDC7EDB200C,671E77344434,FastSorter,101,80,23.5,2,2447.4434,1683908965000
T2325,1683909287518,test_2,GW0CDC7EDB200C,671E77344434,FastSorter,137,79,23.5,1,2455.4434,1683908965000
T2325,1683909321356,test_2,GW0CDC7EDB200C,671E77344434,FastSorter,147,82,23.5,0,2448.5935,1683908965000
T2325,1683909364224,test_2,GW0CDC7EDB200C,671E77344434,FastSorter,160,81,23.5,1,2450.5935,1683908965000
T2325,1683909457329,test_2,GW0CDC7EDB200C,671E77344434,FastSorter,184,80,23.5,0,2457.4434,1683908965000
T2325,1683908980898,test_2,GW0CDC7EDB200C,93D44D27CAB1,FastSorter,36,66,23.5,0,2526.8936,1683908965000
T2326,1683908598407,test_2,GW0CDC7EDB200C,2B9CA06C53B2,FastSorter,210,81,23.5,2,1627.2815,1683908978000
T2326,1683908766585,test_2,GW0CDC7EDB200C,2B9CA06C53B2,FastSorter,238,82,23.5,1,1625.2815,1683908978000
T2326,1683908804130,test_2,GW0CDC7EDB200C,2B9CA06C53B2,FastSorter,244,79,23.5,1,1634.2815,1683908978000
T2326,1683908848838,test_2,GW0CDC7EDB200C,2B9CA06C53B2,FastSorter,253,79,23.5,0,1638.2815,1683908978000
T2326,1683908869075,test_2,GW0CDC7EDB200C,2B9CA06C53B2,FastSorter,1,79,23,0,1642.2815,1683908978000
T2326,1683908973530,test_2,GW0CDC7EDB200C,2B9CA06C53B2,FastSorter,28,79,23,0,1916.7828,1683908978000
T2326,1683908978801,test_2,GW0CDC7EDB200C,3D9B5E166F18,FastSorter,34,73,23.5,0,1928.933,1683908978000
T2326,1683908271770,test_2,GW0CDC7EDB200C,575345CE2154,GMReceiving,151,66,23,1,1632.2815,1683908978000
T2326,1683908288030,test_2,GW0CDC7EDB200C,575345CE2154,GMReceiving,154,66,23,1,1628.2815,1683908978000
T2326,1683908316931,test_2,GW0CDC7EDB200C,575345CE2154,GMReceiving,160,66,23,2,1636.2815,1683908978000
T2326,1683908373736,test_2,GW0CDC7EDB200C,575345CE2154,GMReceiving,169,66,23,1,1627.2815,1683908978000
T2326,1683908389336,test_2,GW0CDC7EDB200C,575345CE2154,GMReceiving,172,79,23,1,1625.2815,1683908978000
T2326,1683908445253,test_2,GW0CDC7EDB200C,575345CE2154,GMReceiving,183,66,23,1,1634.2815,1683908978000
T2326,1683908460165,test_2,GW0CDC7EDB200C,575345CE2154,GMReceiving,186,65,23,2,1633.2815,1683908978000
T2326,1683908475148,test_2,GW0CDC7EDB200C,575345CE2154,GMReceiving,189,65,23,1,1624.2815,1683908978000
T2326,1683908489556,test_2,GW0CDC7EDB200C,575345CE2154,GMReceiving,192,64,23,0,1632.2815,1683908978000
T2326,1683908516246,test_2,GW0CDC7EDB200C,575345CE2154,GMReceiving,195,65,23.5,2,1625.2815,1683908978000
T2326,1683908535600,test_2,GW0CDC7EDB200C,575345CE2154,GMReceiving,198,66,23.5,2,1624.2815,1683908978000
T2326,1683908550608,test_2,GW0CDC7EDB200C,575345CE2154,GMReceiving,201,66,23.5,1,1624.2815,1683908978000
T2326,1683908582137,test_2,GW0CDC7EDB200C,575345CE2154,GMReceiving,207,67,23.5,2,1623.1315,1683908978000
T2326,1683908598407,test_2,GW0CDC7EDB200C,575345CE2154,GMReceiving,210,65,23.5,2,1627.2815,1683908978000
T2326,1683908613855,test_2,GW0CDC7EDB200C,575345CE2154,GMReceiving,213,65,23.5,2,1626.2815,1683908978000
T2326,1683908630508,test_2,GW0CDC7EDB200C,575345CE2154,GMReceiving,216,67,23.5,2,1621.2815,1683908978000
T2326,1683908649898,test_2,GW0CDC7EDB200C,575345CE2154,GMReceiving,219,67,23.5,1,1621.2815,1683908978000
T2326,1683908685495,test_2,GW0CDC7EDB200C,575345CE2154,GMReceiving,225,65,23.5,2,1624.2815,1683908978000
T2326,1683908731994,test_2,GW0CDC7EDB200C,575345CE2154,GMReceiving,232,65,23.5,2,1625.2815,1683908978000
T2326,1683908804130,test_2,GW0CDC7EDB200C,575345CE2154,GMReceiving,244,67,23.5,2,1634.2815,1683908978000
T2326,1683908869075,test_2,GW0CDC7EDB200C,575345CE2154,GMReceiving,1,67,23,1,1642.2815,1683908978000
T2326,1683908902660,test_2,GW0CDC7EDB200C,575345CE2154,GMReceiving,6,79,23,1,1644.2815,1683908978000
T2326,1683908918477,test_2,GW0CDC7EDB200C,575345CE2154,GMReceiving,9,66,23,2,1635.2815,1683908978000
T2326,1683908953438,test_2,GW0CDC7EDB200C,575345CE2154,GMReceiving,17,65,23,0,1927.7828,1683908978000
T2326,1683908978801,test_2,GW0CDC7EDB200C,61DDE8F31239,FastSorter,34,76,23.5,0,1928.933,1683908978000
T2326,1683909001528,test_2,GW0CDC7EDB200C,671E77344434,FastSorter,63,75,23.5,6,1930.7828,1683908978000
T2326,1683908976997,test_2,GW0CDC7EDB200C,6EE5945E8B73,FastSorter,32,73,23,0,1933.933,1683908978000
T2326,1683908976997,test_2,GW0CDC7EDB200C,93D44D27CAB1,FastSorter,32,76,23,0,1933.933,1683908978000
T2326,1683908978801,test_2,GW0CDC7EDB200C,D088ED75B4E3,GMReceiving,34,78,23.5,0,1928.933,1683908978000
T2326,1683908976997,test_2,GW0CDC7EDB200C,F2862879ADE1,GMReceiving,32,81,23,0,1933.933,1683908978000
T2327,1683908979988,test_2,GW0CDC7EDB200C,2B9CA06C53B2,FastSorter,85,72,23.5,0,2421.4434,1683908978000
T2327,1683908974330,test_2,GW0CDC7EDB0708,3D9B5E166F18,FastSorter,77,72,23.5,0,2422.4434,1683908978000
T2327,1683908278647,test_2,GW0CDC7EDB200C,575345CE2154,GMReceiving,197,71,23.5,1,2180.092,1683908978000
T2327,1683908308376,test_2,GW0CDC7EDB200C,575345CE2154,GMReceiving,203,70,23.5,1,2189.092,1683908978000
T2327,1683908343307,test_2,GW0CDC7EDB200C,575345CE2154,GMReceiving,210,72,23.5,2,2177.942,1683908978000
T2327,1683908357603,test_2,GW0CDC7EDB200C,575345CE2154,GMReceiving,213,71,23.5,1,2179.092,1683908978000
T2327,1683908377692,test_2,GW0CDC7EDB200C,575345CE2154,GMReceiving,217,70,23.5,3,2190.092,1683908978000
T2327,1683908419489,test_2,GW0CDC7EDB200C,575345CE2154,GMReceiving,225,70,23,2,2181.092,1683908978000
T2327,1683908463096,test_2,GW0CDC7EDB200C,575345CE2154,GMReceiving,232,70,23,1,2182.092,1683908978000
T2327,1683908558385,test_2,GW0CDC7EDB200C,575345CE2154,GMReceiving,250,69,23,2,2187.092,1683908978000
T2327,1683908573705,test_2,GW0CDC7EDB200C,575345CE2154,GMReceiving,253,72,23,1,2183.092,1683908978000
T2327,1683908596839,test_2,GW0CDC7EDB200C,575345CE2154,GMReceiving,1,69,23.5,3,2193.092,1683908978000
T2327,1683908651855,test_2,GW0CDC7EDB200C,575345CE2154,GMReceiving,10,70,23.5,2,2204.2422,1683908978000
T2327,1683908693651,test_2,GW0CDC7EDB200C,575345CE2154,GMReceiving,18,71,23.5,2,2202.2422,1683908978000
T2327,1683908712462,test_2,GW0CDC7EDB200C,575345CE2154,GMReceiving,21,71,23.5,2,2203.2422,1683908978000
T2327,1683908781113,test_2,GW0CDC7EDB0708,575345CE2154,GMReceiving,33,74,23.5,1,2199.092,1683908978000
T2327,1683908841156,test_2,GW0CDC7EDB200C,575345CE2154,GMReceiving,44,68,23.5,2,2206.2422,1683908978000
T2327,1683908902445,test_2,GW0CDC7EDB200C,575345CE2154,GMReceiving,55,71,23.5,3,2205.2422,1683908978000
T2327,1683908954738,test_2,GW0CDC7EDB200C,575345CE2154,GMReceiving,66,71,23.5,0,2446.4434,1683908978000
T2327,1683909507169,test_2,GW0CDC7EDB200C,575345CE2154,GMReceiving,173,83,23.5,0,2242.9883,1683908978000
T2327,1683908984202,test_2,GW0CDC7EDB200C,61DDE8F31239,FastSorter,90,66,23.5,0,2428.4434,1683908978000
T2327,1683908981728,test_2,GW0CDC7EDB200C,6EE5945E8B73,FastSorter,87,63,23.5,0,2418.4434,1683908978000
T2327,1683908974330,test_2,GW0CDC7EDB0708,D088ED75B4E3,GMReceiving,77,71,23.5,0,2422.4434,1683908978000
T2327,1683908984202,test_2,GW0CDC7EDB200C,F2862879ADE1,GMReceiving,90,77,23.5,0,2428.4434,1683908978000
T2328,1683908964636,test_2,GW0CDC7EDB200C,2B9CA06C53B2,FastSorter,10,80,23.5,0,1610.7694,1683908978000
T2328,1683908988667,test_2,GW0CDC7EDB200C,3D9B5E166F18,FastSorter,31,68,23.5,0,1598.7694,1683908978000
T2328,1683908686467,test_2,GW0CDC7EDB200C,575345CE2154,GMReceiving,246,83,23,0,965.9124,1683908978000
T2328,1683908985735,test_2,GW0CDC7EDB200C,61DDE8F31239,FastSorter,27,67,23.5,0,1601.7694,1683908978000
T2328,1683908764309,test_2,GW0CDC7EDB200C,671E77344434,FastSorter,252,86,23,0,966.9124,1683908978000
T2328,1683908977416,test_2,GW0CDC7EDB200C,671E77344434,FastSorter,19,75,23.5,0,1603.7694,1683908978000
T2328,1683908977416,test_2,GW0CDC7EDB200C,6EE5945E8B73,FastSorter,19,75,23.5,0,1603.7694,1683908978000
T2328,1683908990183,test_2,GW0CDC7EDB200C,93D44D27CAB1,FastSorter,33,65,24,0,1618.9196,1683908978000
T2328,1683908975483,test_2,GW0CDC7EDB200C,D088ED75B4E3,GMReceiving,17,70,23.5,0,1596.7694,1683908978000
T2328,1683908975483,test_2,GW0CDC7EDB200C,F2862879ADE1,GMReceiving,17,75,23.5,0,1596.7694,1683908978000
T2329,1683908990131,test_2,GW0CDC7EDB200C,3D9B5E166F18,FastSorter,178,70,23.5,0,1843.9285,1683908978000
T2329,1683908220883,test_2,GW0CDC7EDB200C,575345CE2154,GMReceiving,116,69,23,2,1794.0322,1683908978000
T2329,1683908282888,test_2,GW0CDC7EDB200C,575345CE2154,GMReceiving,141,68,23,5,1805.1824,1683908978000
T2329,1683908297196,test_2,GW0CDC7EDB200C,575345CE2154,GMReceiving,147,68,23,3,1821.1824,1683908978000
T2329,1683908330923,test_2,GW0CDC7EDB200C,575345CE2154,GMReceiving,161,69,23.5,5,1805.1824,1683908978000
T2329,1683908346284,test_2,GW0CDC7EDB200C,575345CE2154,GMReceiving,167,67,23.5,5,1817.1824,1683908978000
T2329,1683908382414,test_2,GW0CDC7EDB200C,575345CE2154,GMReceiving,183,67,23.5,6,1807.1824,1683908978000
T2329,1683908399823,test_2,GW0CDC7EDB200C,575345CE2154,GMReceiving,191,67,23.5,5,1805.1824,1683908978000
T2329,1683908414494,test_2,GW0CDC7EDB200C,575345CE2154,GMReceiving,196,78,23,2,1823.1824,1683908978000
T2329,1683908432456,test_2,GW0CDC7EDB200C,575345CE2154,GMReceiving,204,66,23,5,1810.1824,1683908978000
T2329,1683908462610,test_2,GW0CDC7EDB200C,575345CE2154,GMReceiving,217,67,23,5,1807.1824,1683908978000
T2329,1683908482177,test_2,GW0CDC7EDB200C,575345CE2154,GMReceiving,226,76,23.5,5,1804.1824,1683908978000
T2329,1683908511903,test_2,GW0CDC7EDB200C,575345CE2154,GMReceiving,238,67,23.5,4,1807.1824,1683908978000
T2329,1683908528623,test_2,GW0CDC7EDB200C,575345CE2154,GMReceiving,245,66,23.5,4,1807.1824,1683908978000
T2329,1683908544875,test_2,GW0CDC7EDB200C,575345CE2154,GMReceiving,252,66,23.5,5,1815.1824,1683908978000
